5723,applejack,,{"GRAND LAKE PLAID BASTARD 6PK"},{/beer/product/20964-GRAND-LAKE-PLAID-BASTARD-6PK},,,{$9.99},2013-11-03 19:00:56.045164,,
5724,applejack,,{"GRAND LAKE WOOLY BOOGER 6PK"},{/beer/product/12258-GRAND-LAKE-WOOLY-BOOGER-6PK},,,{$8.49},2013-11-03 19:00:56.059552,,
5725,applejack,,{"GRAND TETON BITCH CREEK 6PK"},{/beer/product/1794-GRAND-TETON-BITCH-CREEK-6PK},,,{$8.99},2013-11-03 19:00:56.068474,,
5728,applejack,,{"ODELL 90 SHILLING 16GAL"},{/beer/product/4473-ODELL-90-SHILLING-16GAL},,,{$139.99},2013-11-03 19:00:56.243984,,
5729,applejack,,{"ODELL 90 SHILLING 6PK"},{/beer/product/5057-ODELL-90-SHILLING-6PK},,,{$8.99},2013-11-03 19:00:56.260253,,
5730,applejack,,{"ODELL CUTTHROAT PORTER 6PK"},{/beer/product/188-ODELL-CUTTHROAT-PORTER-6PK},,,{$8.99},2013-11-03 19:00:56.268428,,
5731,applejack,,{"ODELL EASY WHEAT 12PK"},{/beer/product/2720-ODELL-EASY-WHEAT-12PK},,,{$16.99},2013-11-03 19:00:56.276865,,
5732,applejack,,{"ODELL EASY WHEAT 6PK"},{/beer/product/5059-ODELL-EASY-WHEAT-6PK},,,{$8.99},2013-11-03 19:00:56.284949,,
5733,applejack,,{"ODELL EASY WHEAT 8GAL"},{/beer/product/25754-ODELL-EASY-WHEAT-8GAL},,,{$79.99},2013-11-03 19:00:56.293293,,
5734,applejack,,{"ODELL IPA 6PK"},{/beer/product/4855-ODELL-IPA-6PK},,,{$9.99},2013-11-03 19:00:56.302164,,
5735,applejack,,{"ODELL IPA 8 GAL"},{/beer/product/6083-ODELL-IPA-8-GAL},,,{$85.99},2013-11-03 19:00:56.310383,,
5737,applejack,,{"NEWCASTLE WEREWOLF 12PK"},{/beer/product/26070-NEWCASTLE-WEREWOLF-12PK},,,{$14.99,$13.99},2013-11-03 19:00:56.734476,,
5738,applejack,,{"NORTH COAST BROTHER THELONIOUS 4PK"},{/beer/product/5216-NORTH-COAST-BROTHER-THELONIOUS-4PK},,,{$12.99},2013-11-03 19:00:56.743104,,
5739,applejack,,{"NORTH COAST OLD STOCK 4PK"},{/beer/product/23496-NORTH-COAST-OLD-STOCK-4PK},,,{$13.99},2013-11-03 19:00:56.75183,,
5740,applejack,,{"NORTH COAST PRANQSTER 4PK"},{/beer/product/8366-NORTH-COAST-PRANQSTER-4PK},,,{$8.99},2013-11-03 19:00:56.759924,,
5741,applejack,,{"NORTH COAST SCRIMSHAW 6PK"},{/beer/product/15876-NORTH-COAST-SCRIMSHAW-6PK},,,{$9.99},2013-11-03 19:00:56.768422,,
5743,applejack,,{"ODELL 5 BARREL PALE 6PK"},{/beer/product/2144-ODELL-5-BARREL-PALE-6PK},,,{$8.99},2013-11-03 19:00:56.785792,,
5744,applejack,,{"ODELL 90 SHILLING  8GAL"},{/beer/product/184-ODELL-90-SHILLING-8GAL},,,{$79.99},2013-11-03 19:00:56.809769,,
5745,applejack,,{"GRAND TETON SWEETGRASS 6PK"},{/beer/product/1793-GRAND-TETON-SWEETGRASS-6PK},,,{$8.99},2013-11-03 19:00:56.963274,,
5746,applejack,,{"GRANIT BOCK"},{/beer/product/28610-GRANIT-BOCK},,,{$5.99},2013-11-03 19:00:56.992879,,
5747,applejack,,{"GREEN FLASH BARLEY WINE 22OZ"},{/beer/product/8054-GREEN-FLASH-BARLEY-WINE-22OZ},,,{$8.99},2013-11-03 19:00:57.00156,,
5748,applejack,,{"GREEN FLASH HOPHEAD RED 4PK"},{/beer/product/26325-GREEN-FLASH-HOPHEAD-RED-4PK},,,{$8.99},2013-11-03 19:00:57.009925,,
5695,applejack,,{"GD HOSS 6PK"},{/beer/product/9974-GD-HOSS-6PK},,,{$9.99},2014-03-10 14:43:09.762074,,
5655,applejack,,{"FULL SAIL AMBER 12PK"},{/beer/product/23713-FULL-SAIL-AMBER-12PK},,,{$12.99},2014-03-10 14:43:10.394521,,
5742,applejack,,{"ODELL 5 BARREL 12PK"},{/beer/product/9407-ODELL-5-BARREL-12PK},,,{$16.99,$14.99},2014-03-10 14:43:19.29602,,
5727,applejack,,{"ODELL 90 SHILLING 12PK"},{/beer/product/2719-ODELL-90-SHILLING-12PK},,,{$16.99,$14.99},2014-03-10 14:43:19.543024,,
5749,applejack,,{"GREEN FLASH IMPERIAL IPA 22OZ"},{/beer/product/8052-GREEN-FLASH-IMPERIAL-IPA-22OZ},,,{$7.49},2013-11-03 19:00:57.018252,,
5750,applejack,,{"GREEN FLASH LE FREAK"},{/beer/product/26328-GREEN-FLASH-LE-FREAK},,,{$8.99},2013-11-03 19:00:57.026678,,
5751,applejack,,{"GREEN FLASH SAISON DIEGO 4PK"},{/beer/product/27490-GREEN-FLASH-SAISON-DIEGO-4PK},,,{$10.49},2013-11-03 19:00:57.035032,,
5752,applejack,,{"GREENS DISCOVERY AMBER 500ML"},{/beer/product/6904-GREENS-DISCOVERY-AMBER-500ML},,,{$6.49},2013-11-03 19:00:57.043833,,
5753,applejack,,{"GREENS ENDEAVOR DARK 500ML"},{/beer/product/6905-GREENS-ENDEAVOR-DARK-500ML},,,{$6.49},2013-11-03 19:00:57.060861,,
5754,applejack,,{"NEW PLANET AMBER 6PK"},{/beer/product/813-NEW-PLANET-AMBER-6PK},,,{$8.99},2013-11-03 19:00:57.492424,,
5755,applejack,,{"NEW PLANET BELGIAN ALE 6PK"},{/beer/product/720-NEW-PLANET-BELGIAN-ALE-6PK},,,{$8.99},2013-11-03 19:00:57.500887,,
5756,applejack,,{"NEW PLANET BLONDE ALE  6PK"},{/beer/product/23211-NEW-PLANET-BLONDE-ALE-6PK},,,{$8.99},2013-11-03 19:00:57.508988,,
5757,applejack,,{"NEW PLANET OFF GRID PALE 6PK"},{/beer/product/24763-NEW-PLANET-OFF-GRID-PALE-6PK},,,{$8.99},2013-11-03 19:00:57.517642,,
5758,applejack,,{"NEWCASTLE 13.2 GAL. KEG"},{/beer/product/4509-NEWCASTLE-13-2-GAL-KEG},,,{$145.99},2013-11-03 19:00:57.52563,,
5759,applejack,,{"NEWCASTLE 5 LITER KEG / CO2"},{/beer/product/23095-NEWCASTLE-5-LITER-KEG-CO2},,,{$20.99},2013-11-03 19:00:57.534777,,
5760,applejack,,{"NEWCASTLE BROWN 10PK CANS"},{/beer/product/2764-NEWCASTLE-BROWN-10PK-CANS},,,{$15.99},2013-11-03 19:00:57.543207,,
5762,applejack,,{"NEWCASTLE BROWN ALE 18OZ"},{/beer/product/2559-NEWCASTLE-BROWN-ALE-18OZ},,,{$2.99},2013-11-03 19:00:57.568667,,
5763,applejack,,{"GUINNESS EXTRA STOUT 6PK"},{/beer/product/1566-GUINNESS-EXTRA-STOUT-6PK},,,{$8.99},2013-11-03 19:00:57.777083,,
5765,applejack,,{"GUINNESS PUB DRAUGHT 12PK BTL"},{/beer/product/2689-GUINNESS-PUB-DRAUGHT-12PK-BTL},,,{$16.49},2013-11-03 19:00:57.793335,,
5766,applejack,,{"GUINNESS PUB DRAUGHT 6PK BTL"},{/beer/product/2505-GUINNESS-PUB-DRAUGHT-6PK-BTL},,,{$8.99},2013-11-03 19:00:57.801925,,
5767,applejack,,{"GUINNESS PUB DRAUGHT 8PK CANS"},{/beer/product/2216-GUINNESS-PUB-DRAUGHT-8PK-CANS},,,{$13.99},2013-11-03 19:00:57.810004,,
5768,applejack,,{"GUINNESS STOUT 13.2 GAL.KEG"},{/beer/product/4324-GUINNESS-STOUT-13-2-GAL-KEG},,,{$174.99},2013-11-03 19:00:57.818288,,
5769,applejack,,{"GUINNESS STOUT 22OZ"},{/beer/product/2587-GUINNESS-STOUT-22OZ},,,{$3.49},2013-11-03 19:00:57.826542,,
5770,applejack,,{"GULDEN DRAAK 750ML"},{/beer/product/23314-GULDEN-DRAAK-750ML},,,{$16.99},2013-11-03 19:00:57.835599,,
5771,applejack,,{"HACKER PSCHORR MUNICH 6PK"},{/beer/product/1093-HACKER-PSCHORR-MUNICH-6PK},,,{$8.99},2013-11-03 19:00:57.851817,,
5772,applejack,,{"GREENS QUEST BLONDE 500ML"},{/beer/product/6906-GREENS-QUEST-BLONDE-500ML},,,{$6.49},2013-11-03 19:00:58.090592,,
5736,applejack,,{"NEWCASTLE BROWN ALE 6PK BTL"},{/beer/product/2560-NEWCASTLE-BROWN-ALE-6PK-BTL},,,{$8.99},2013-12-21 20:46:23.414203,,
5726,applejack,,{"GRAND TETON PURSUIT OF HOPPYNESS 4PK"},{/beer/product/723-GRAND-TETON-PURSUIT-OF-HOPPYNESS-4PK},,,{$6.99},2013-12-21 20:46:29.06266,,
5773,applejack,,{"GRIMM BROTHERS FEARLESS YOUTH"},{/beer/product/27016-GRIMM-BROTHERS-FEARLESS-YOUTH},,,{$7.99},2013-11-03 19:00:58.101587,,
5774,applejack,,{"GRIMM BROTHERS LITTLE RED CAP"},{/beer/product/26936-GRIMM-BROTHERS-LITTLE-RED-CAP},,,{$7.99},2013-11-03 19:00:58.109202,,
5776,applejack,,{"GROLSCH SWINGTOP 4PK"},{/beer/product/1557-GROLSCH-SWINGTOP-4PK},,,{$9.99},2013-11-03 19:00:58.138333,,
5777,applejack,,{"NB SUNSHINE WHEAT 16GAL"},{/beer/product/2464-NB-SUNSHINE-WHEAT-16GAL},,,{$139.99},2013-11-03 19:00:58.188659,,
5778,applejack,,{"GUBNA IMPERIAL IPA 4PK"},{/beer/product/23052-GUBNA-IMPERIAL-IPA-4PK},,,{$12.99},2013-11-03 19:00:58.200855,,
5779,applejack,,{"GUINNESS BLACK LAGER 6PK"},{/beer/product/26152-GUINNESS-BLACK-LAGER-6PK},,,{$8.99},2013-11-03 19:00:58.209795,,
5780,applejack,,{"NB SUNSHINE WHEAT 6PK"},{/beer/product/4991-NB-SUNSHINE-WHEAT-6PK},,,{$8.99},2013-11-03 19:00:58.218367,,
5781,applejack,,{"NB SUNSHINE WHEAT 8GAL"},{/beer/product/2463-NB-SUNSHINE-WHEAT-8GAL},,,{$77.99},2013-11-03 19:00:58.226579,,
5782,applejack,,{"GUINNESS DISCOVERY 8PK CAN"},{/beer/product/2486-GUINNESS-DISCOVERY-8PK-CAN},,,{$12.99},2013-11-03 19:00:58.235047,,
5783,applejack,,{"GUINNESS EXTRA STOUT 12PK"},{/beer/product/7346-GUINNESS-EXTRA-STOUT-12PK},,,{$16.49},2013-11-03 19:00:58.243794,,
5784,applejack,,{"NB TRIPPEL 6PK"},{/beer/product/148-NB-TRIPPEL-6PK},,,{$8.99},2013-11-03 19:00:58.264176,,
5785,applejack,,{"NB YUZU LIPS OF FAITH 22OZ"},{/beer/product/25556-NB-YUZU-LIPS-OF-FAITH-22OZ},,,{$9.49},2013-11-03 19:00:58.357352,,
5786,applejack,,{"NECTAR HEMP ALE 6PK"},{/beer/product/27568-NECTAR-HEMP-ALE-6PK},,,{$8.99},2013-11-03 19:00:58.387235,,
5787,applejack,,{"NEGRA MODELO 12PK"},{/beer/product/4472-NEGRA-MODELO-12PK},,,{$13.99},2013-11-03 19:00:58.403165,,
5788,applejack,,{"NEW GRIST GLUTEN FREE 6PK"},{/beer/product/15-NEW-GRIST-GLUTEN-FREE-6PK},,,{$9.49},2013-11-03 19:00:58.419218,,
5789,applejack,,{"NEW PLANET 3R RASPBERRY 6PK"},{/beer/product/25594-NEW-PLANET-3R-RASPBERRY-6PK},,,{$8.99},2013-11-03 19:00:58.436478,,
5790,applejack,,{"NB RAMPANT IMPERIAL IPA 6PK"},{/beer/product/394-NB-RAMPANT-IMPERIAL-IPA-6PK},,,{$9.99},2013-11-03 19:00:58.754809,,
5791,applejack,,{"NB RANGER IPA 12PK BOTTLES"},{/beer/product/24741-NB-RANGER-IPA-12PK-BOTTLES},,,{$16.99,$14.99},2013-11-03 19:00:58.768238,,
5792,applejack,,{"NB RANGER IPA 12PK CANS"},{/beer/product/23139-NB-RANGER-IPA-12PK-CANS},,,{$16.99},2013-11-03 19:00:58.776629,,
5793,applejack,,{"NB RANGER IPA 22OZ"},{/beer/product/22947-NB-RANGER-IPA-22OZ},,,{$3.99},2013-11-03 19:00:58.785399,,
5794,applejack,,{"NB RANGER IPA 5 GAL"},{/beer/product/5616-NB-RANGER-IPA-5-GAL},,,{$52.99},2013-11-03 19:00:58.79317,,
5795,applejack,,{"NB RANGER IPA 6PK"},{/beer/product/22838-NB-RANGER-IPA-6PK},,,{$8.99},2013-11-03 19:00:58.801541,,
5796,applejack,,{"NB SHIFT 12PK CAN"},{/beer/product/27484-NB-SHIFT-12PK-CAN},,,{$16.99},2013-11-03 19:00:58.809854,,
5797,applejack,,{"NB SUNSHINE WHEAT 12PK BTLS"},{/beer/product/2889-NB-SUNSHINE-WHEAT-12PK-BTLS},,,{$16.99,$14.99},2013-11-03 19:00:58.818726,,
5798,applejack,,{"NB SUNSHINE WHEAT 12PK CANS"},{/beer/product/9835-NB-SUNSHINE-WHEAT-12PK-CANS},,,{$16.99},2013-11-03 19:00:58.826662,,
5799,applejack,,{"HACKER PSCHORR WEISS 6PK"},{/beer/product/2755-HACKER-PSCHORR-WEISS-6PK},,,{$8.99},2013-11-03 19:00:59.112567,,
5800,applejack,,{"HALL FARMHOUSE IPA 22OZ"},{/beer/product/2532-HALL-FARMHOUSE-IPA-22OZ},,,{$7.99},2013-11-03 19:00:59.125729,,
5801,applejack,,{"HAMMS 12PK"},{/beer/product/1596-HAMMS-12PK},,,{$8.99},2013-11-03 19:00:59.133938,,
5802,applejack,,{"HANSSEN GUEUZE 12.7OZ"},{/beer/product/751-HANSSEN-GUEUZE-12-7OZ},,,{$10.99},2013-11-03 19:00:59.142301,,
5803,applejack,,{"HARP LAGER 12PK BTLS"},{/beer/product/2001-HARP-LAGER-12PK-BTLS},,,{$15.49},2013-11-03 19:00:59.150578,,
5775,applejack,,{"GROLSCH 12PK BTL"},{/beer/product/4401-GROLSCH-12PK-BTL},,,{$14.99,$13.99},2014-03-10 14:43:25.569981,,
5804,applejack,,{"HARP LAGER 6PK BTLS"},{/beer/product/1642-HARP-LAGER-6PK-BTLS},,,{$8.49},2013-11-03 19:00:59.160231,,
5807,applejack,,{"HEBREW LENNYS IPA 4PK"},{/beer/product/3520-HEBREW-LENNYS-IPA-4PK},,,{$10.99},2013-11-03 19:00:59.193338,,
5808,applejack,,{"NB FAT TIRE 12PK CAN"},{/beer/product/8176-NB-FAT-TIRE-12PK-CAN},,,{$16.99},2013-11-03 19:00:59.78321,,
5809,applejack,,{"NB FAT TIRE 16 GAL"},{/beer/product/5487-NB-FAT-TIRE-16-GAL},,,{$139.99},2013-11-03 19:00:59.800862,,
5810,applejack,,{"NB FAT TIRE 5 GAL KEG  (SP. ORDER)"},{/beer/product/8261-NB-FAT-TIRE-5-GAL-KEG-SP-ORDER-},,,{$52.99},2013-11-03 19:00:59.809813,,
5811,applejack,,{"NB FAT TIRE 6PK BOTTLES"},{/beer/product/4989-NB-FAT-TIRE-6PK-BOTTLES},,,{$8.99},2013-11-03 19:00:59.818702,,
5812,applejack,,{"NB FAT TIRE 8GAL"},{/beer/product/258-NB-FAT-TIRE-8GAL},,,{$79.99},2013-11-03 19:00:59.82649,,
5813,applejack,,{"NB FOLLY SAMPLER 12PK"},{/beer/product/7345-NB-FOLLY-SAMPLER-12PK},,,{$16.99},2013-11-03 19:00:59.834945,,
5814,applejack,,{"NB FRESH HOP 22OZ"},{/beer/product/3250-NB-FRESH-HOP-22OZ},,,{$4.99},2013-11-03 19:00:59.843099,,
5815,applejack,,{"NB PLUOT ALE 22OZ"},{/beer/product/581-NB-PLUOT-ALE-22OZ},,,{$6.99},2013-11-03 19:00:59.851471,,
5816,applejack,,{"NB RAMPANT IMPERIAL IPA 22OZ"},{/beer/product/395-NB-RAMPANT-IMPERIAL-IPA-22OZ},,,{$4.99},2013-11-03 19:00:59.860032,,
5817,applejack,,{"HEINEKEN 12PK CANS"},{/beer/product/1661-HEINEKEN-12PK-CANS},,,{$14.99},2013-11-03 19:01:00.085192,,
5818,applejack,,{"HEINEKEN 13.2 GALLON KEG"},{/beer/product/4326-HEINEKEN-13-2-GALLON-KEG},,,{$129.99},2013-11-03 19:01:00.092877,,
5819,applejack,,{"HEINEKEN 5 LITER KEG / CO2"},{/beer/product/5391-HEINEKEN-5-LITER-KEG-CO2},,,{$20.99},2013-11-03 19:01:00.100543,,
5820,applejack,,{"HEINEKEN 6PK BTL"},{/beer/product/1664-HEINEKEN-6PK-BTL},,,{$7.99},2013-11-03 19:01:00.110164,,
5821,applejack,,{"HEINEKEN DARK 6PK"},{/beer/product/9772-HEINEKEN-DARK-6PK},,,{$7.99},2013-11-03 19:01:00.118093,,
5822,applejack,,{"HEINEKEN LIGHT 6PK BOTTLE"},{/beer/product/2657-HEINEKEN-LIGHT-6PK-BOTTLE},,,{$7.99},2013-11-03 19:01:00.127065,,
5823,applejack,,{"HEINEKEN LOOSE BOTTLES 24PK"},{/beer/product/202-HEINEKEN-LOOSE-BOTTLES-24PK},,,{$27.99,$24.99},2013-11-03 19:01:00.143778,,
5824,applejack,,{"HERMAN JOSEPH 24PK"},{/beer/product/10910-HERMAN-JOSEPH-24PK},,,{$1.99},2013-11-03 19:01:00.161367,,
5825,applejack,,{"HITACHINO NEST CLASSIC ALE"},{/beer/product/27305-HITACHINO-NEST-CLASSIC-ALE},,,{$5.99},2013-11-03 19:01:00.177561,,
5826,applejack,,{"HOEGAARDEN 12PK"},{/beer/product/8055-HOEGAARDEN-12PK},,,{$14.99,$13.99},2013-11-03 19:01:00.330585,,
5827,applejack,,{"HOEGAARDEN 13.2 GAL"},{/beer/product/3096-HOEGAARDEN-13-2-GAL},,,{$134.99},2013-11-03 19:01:00.343318,,
5828,applejack,,{"HOEGAARDEN 6PK"},{/beer/product/2044-HOEGAARDEN-6PK},,,{$8.99},2013-11-03 19:01:00.351564,,
5829,applejack,,{"HOFBRAU HEFEWEIZEN 6PK"},{/beer/product/22780-HOFBRAU-HEFEWEIZEN-6PK},,,{$8.99},2013-11-03 19:01:00.359769,,
5830,applejack,,{"HOFBRAU ORIGINAL 6PK"},{/beer/product/22779-HOFBRAU-ORIGINAL-6PK},,,{$8.99},2013-11-03 19:01:00.368065,,
5831,applejack,,{"HOLY GRAIL 6PK"},{/beer/product/22848-HOLY-GRAIL-6PK},,,{$11.99},2013-11-03 19:01:00.376562,,
5832,applejack,,{"HORNSBY CRISP APPLE CIDER 6PK"},{/beer/product/60-HORNSBY-CRISP-APPLE-CIDER-6PK},,,{$8.49},2013-11-03 19:01:00.384741,,
5833,applejack,,{"ICEHOUSE 12PK BTLS **"},{/beer/product/4550-ICEHOUSE-12PK-BTLS-},,,{$9.99},2013-11-03 19:01:00.393813,,
5834,applejack,,{"ICEHOUSE 30PK CANS"},{/beer/product/2490-ICEHOUSE-30PK-CANS},,,{$19.99},2013-11-03 19:01:00.411022,,
5835,applejack,,{"MURPHYS STOUT PINT 4PK"},{/beer/product/7555-MURPHYS-STOUT-PINT-4PK},,,{$5.99},2013-11-03 19:01:01.873051,,
5836,applejack,,{"NATURAL ICE 30PK CANS"},{/beer/product/2962-NATURAL-ICE-30PK-CANS},,,{$18.99,$14.99},2013-11-03 19:01:01.884132,,
5837,applejack,,{"NATURAL LIGHT 18PK CANS"},{/beer/product/2887-NATURAL-LIGHT-18PK-CANS},,,{$13.99},2013-11-03 19:01:01.893198,,
5838,applejack,,{"NATURAL LIGHT 30PK CANS"},{/beer/product/2961-NATURAL-LIGHT-30PK-CANS},,,{$18.99,$16.99},2013-11-03 19:01:01.903193,,
5839,applejack,,{"NB 1554 BLACK ALE  6PK"},{/beer/product/2115-NB-1554-BLACK-ALE-6PK},,,{$8.99},2013-11-03 19:01:01.920895,,
5840,applejack,,{"NB ABBEY 6PK"},{/beer/product/147-NB-ABBEY-6PK},,,{$8.99},2013-11-03 19:01:01.937626,,
5841,applejack,,{"MOLSON ICE 6PK BTLS"},{/beer/product/4254-MOLSON-ICE-6PK-BTLS},,,{$8.49},2013-11-03 19:01:01.988901,,
5842,applejack,,{"NB ACCUMULATION 12PK"},{/beer/product/19460-NB-ACCUMULATION-12PK},,,{$16.99,$14.99},2013-11-03 19:01:02.002093,,
5843,applejack,,{"MONKS CAFE"},{/beer/product/27358-MONKS-CAFE},,,{$15.99},2013-11-03 19:01:02.017982,,
5844,applejack,,{"MOOSEHEAD 12PK CANS"},{/beer/product/2473-MOOSEHEAD-12PK-CANS},,,{$12.99},2013-11-03 19:01:02.026278,,
5845,applejack,,{"NB ACCUMULATION 6PK"},{/beer/product/1521-NB-ACCUMULATION-6PK},,,{$8.99},2013-11-03 19:01:02.035505,,
5846,applejack,,{"MOOSEHEAD 6PK BTL"},{/beer/product/2469-MOOSEHEAD-6PK-BTL},,,{$8.49},2013-11-03 19:01:02.051464,,
5847,applejack,,{"MOOSEHEAD LIGHT BOTTLES 12PK"},{/beer/product/8016-MOOSEHEAD-LIGHT-BOTTLES-12PK},,,{$13.99},2013-11-03 19:01:02.059692,,
5848,applejack,,{"NB BLUE PADDLE 6PK"},{/beer/product/1070-NB-BLUE-PADDLE-6PK},,,{$8.99},2013-11-03 19:01:02.068213,,
5849,applejack,,{"MORETTI 6PK"},{/beer/product/2483-MORETTI-6PK},,,{$7.99},2013-11-03 19:01:02.139215,,
5850,applejack,,{"MORETTI LAROSSA 6PK"},{/beer/product/4259-MORETTI-LAROSSA-6PK},,,{$8.49},2013-11-03 19:01:02.163157,,
5851,applejack,,{"MOYLANS KILT LIFTER"},{/beer/product/24677-MOYLANS-KILT-LIFTER},,,{$6.49},2013-11-03 19:01:02.185238,,
5852,applejack,,{"MURPHYS RED 6PK"},{/beer/product/5065-MURPHYS-RED-6PK},,,{$8.99},2013-11-03 19:01:02.192092,,
5853,applejack,,{"IMPERIAL 12PK CANS"},{/beer/product/28288-IMPERIAL-12PK-CANS},,,{$11.99},2013-11-03 19:01:02.299253,,
5854,applejack,,{"JACK DANIELS &amp; COLA 4PK"},{/beer/product/24971-JACK-DANIELS-COLA-4PK},,,{$8.99},2013-11-03 19:01:02.32133,,
5855,applejack,,{"JACK DANIELS BLACKJACK COLA 6PK"},{/beer/product/1282-JACK-DANIELS-BLACKJACK-COLA-6PK},,,{$7.99},2013-11-03 19:01:02.339879,,
5856,applejack,,{"JACK DANIELS DOWNHOME 6PK"},{/beer/product/1284-JACK-DANIELS-DOWNHOME-6PK},,,{$7.99},2013-11-03 19:01:02.355433,,
5857,applejack,,{"MODELO ESPECIAL 12PK BTLS"},{/beer/product/2438-MODELO-ESPECIAL-12PK-BTLS},,,{$13.99},2013-11-03 19:01:02.410202,,
5858,applejack,,{"JACK DANIELS LYNCH LEMONADE 6PK"},{/beer/product/1286-JACK-DANIELS-LYNCH-LEMONADE-6PK},,,{$7.99},2013-11-03 19:01:02.41897,,
5859,applejack,,{"MODELO ESPECIAL 12PK CANS"},{/beer/product/4813-MODELO-ESPECIAL-12PK-CANS},,,{$13.99},2013-11-03 19:01:02.434325,,
5861,applejack,,{"JEREMIAH WEED COLA 6PK"},{/beer/product/25629-JEREMIAH-WEED-COLA-6PK},,,{$7.99},2013-11-03 19:01:02.451658,,
5805,applejack,,{"HAZED &amp; INFUSED 12PK BTLS"},{/beer/product/3048-HAZED-INFUSED-12PK-BTLS},,,{$16.99},2014-03-10 14:43:25.40841,,
5860,applejack,,{"MODELO ESPECIAL SUITCASE CANS"},{/beer/product/22595-MODELO-ESPECIAL-SUITCASE-CANS},,,{$23.99,$21.99},2014-03-10 14:43:34.282533,,
5862,applejack,,{"JK SCRUMPY'S ORGANIC CIDER 22OZ"},{/beer/product/6927-JK-SCRUMPY-S-ORGANIC-CIDER-22OZ},,,{$7.99},2013-11-03 19:01:02.459693,,
5864,applejack,,{"MOLSON CANADIAN 12PK BTL"},{/beer/product/2337-MOLSON-CANADIAN-12PK-BTL},,,{$13.99},2013-11-03 19:01:02.476502,,
5865,applejack,,{"JOLLY PUMPKIN BAM BIERE"},{/beer/product/26672-JOLLY-PUMPKIN-BAM-BIERE},,,{$11.99},2013-11-03 19:01:02.485018,,
5866,applejack,,{"MOLSON CANADIAN 12PK CAN"},{/beer/product/2626-MOLSON-CANADIAN-12PK-CAN},,,{$12.99},2013-11-03 19:01:02.501605,,
5867,applejack,,{"MOLSON CANADIAN 16 GAL"},{/beer/product/4343-MOLSON-CANADIAN-16-GAL},,,{$94.99},2013-11-03 19:01:02.509744,,
5868,applejack,,{"JOLLY PUMPKIN BAM NOIRE"},{/beer/product/26651-JOLLY-PUMPKIN-BAM-NOIRE},,,{$11.99},2013-11-03 19:01:02.518951,,
5869,applejack,,{"MOLSON CANADIAN 6PK BTLS"},{/beer/product/2443-MOLSON-CANADIAN-6PK-BTLS},,,{$8.49},2013-11-03 19:01:02.534864,,
5870,applejack,,{"MOLSON GOLDEN 6PK BTLS"},{/beer/product/2454-MOLSON-GOLDEN-6PK-BTLS},,,{$8.49},2013-11-03 19:01:02.543145,,
5871,applejack,,{"JOLLY PUMPKIN CALABAZA BLANCA"},{/beer/product/94-JOLLY-PUMPKIN-CALABAZA-BLANCA},,,{$11.99},2013-11-03 19:01:02.734146,,
5872,applejack,,{"JOLLY PUMPKIN LUCIERNAGA"},{/beer/product/28237-JOLLY-PUMPKIN-LUCIERNAGA},,,{$16.99},2013-11-03 19:01:02.74889,,
5873,applejack,,{"JOLLY PUMPKIN ORO CALABAZA"},{/beer/product/26674-JOLLY-PUMPKIN-ORO-CALABAZA},,,{$12.99},2013-11-03 19:01:02.764526,,
5874,applejack,,{"KASTEEL ROUGE 4PK"},{/beer/product/9336-KASTEEL-ROUGE-4PK},,,{$19.99},2013-11-03 19:01:02.814622,,
5875,applejack,,{"JW DUNDEE HONEY BROWN 12PK BTL"},{/beer/product/4765-JW-DUNDEE-HONEY-BROWN-12PK-BTL},,,{$11.99},2013-11-03 19:01:02.828222,,
5876,applejack,,{"KEYSTONE ICE 18PK CAN"},{/beer/product/2040-KEYSTONE-ICE-18PK-CAN},,,{$13.99},2013-11-03 19:01:02.843072,,
5877,applejack,,{"KEYSTONE ICE 30PK"},{/beer/product/2497-KEYSTONE-ICE-30PK},,,{$18.99,$16.99},2013-11-03 19:01:02.851557,,
5878,applejack,,{"JW DUNDEE SAMPLER 12PK"},{/beer/product/3011-JW-DUNDEE-SAMPLER-12PK},,,{$11.99},2013-11-03 19:01:02.859887,,
5879,applejack,,{"KAHLUA COMBO KAHLUA&amp;MILK 4PKS"},{/beer/product/5511-KAHLUA-COMBO-KAHLUA-MILK-4PKS},,,{$6.99},2013-11-03 19:01:02.868011,,
5880,applejack,,{"KEYSTONE LIGHT 1/2 BARREL"},{/beer/product/4917-KEYSTONE-LIGHT-1-2-BARREL},,,{$69.99},2013-11-03 19:01:02.876309,,
5881,applejack,,{"KEYSTONE LIGHT 18PK 160Z"},{/beer/product/23140-KEYSTONE-LIGHT-18PK-160Z},,,{$16.49},2013-11-03 19:01:02.88463,,
5882,applejack,,{"KAHLUA COMBO MUDSLIDE 4-PACKS"},{/beer/product/5512-KAHLUA-COMBO-MUDSLIDE-4-PACKS},,,{$6.99},2013-11-03 19:01:02.893999,,
5883,applejack,,{"KEYSTONE LIGHT 30PK CANS"},{/beer/product/2151-KEYSTONE-LIGHT-30PK-CANS},,,{$18.99,$16.99},2013-11-03 19:01:02.910624,,
5884,applejack,,{"KAHLUA COMBO WHITE RUSSIAN 4PK"},{/beer/product/5514-KAHLUA-COMBO-WHITE-RUSSIAN-4PK},,,{$6.99},2013-11-03 19:01:02.926762,,
